Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed
562,"562.99813","Escherichia coli 3d1033fa-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98037","Escherichia coli 52768348-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.98570","Escherichia coli 52bdef9e-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98996","Escherichia coli 2ec77e70-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99722","Escherichia coli 5bd1f44a-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99713","Escherichia coli a2f5a16e-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100307","Escherichia coli c202d7fc-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99058","Escherichia coli c7802c3a-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.97880","Escherichia coli a07c01b8-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.99007","Escherichia coli 772bfc36-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99805","Escherichia coli 1acb658a-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98663","Escherichia coli daa17b84-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98015","Escherichia coli 89f48f18-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.22749","Escherichia coli O15:H18 strain ECO0339","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.100633","Escherichia coli 1afff778-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100289","Escherichia coli c4886a82-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.58767","Escherichia coli strain 204","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2016,,,,"Laboratory Method",,"29112974"
562,"562.100208","Escherichia coli e1988526-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.42736","Escherichia coli strain 405","trimethoprim/sulfamethoxazole","Susceptible","1/19","<=","1/19","mg/L","Broth dilution",,"VITEK 2","BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.100762","Escherichia coli 92996c16-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.57316","Escherichia coli strain 24742_1#265","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.57092","Escherichia coli strain 24742_1#277","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.99542","Escherichia coli 408a21f8-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98686","Escherichia coli dc2c6d38-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.97993","Escherichia coli 0d68f15a-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.97936","Escherichia coli 2edcbd80-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.7732","Escherichia coli strain 302701","trimethoprim/sulfamethoxazole","Susceptible","<=20","<=","20","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.7793","Escherichia coli strain G500297-1","trimethoprim","Susceptible","<=0.5","<=","0.5","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.100960","Escherichia coli 71937916-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.7759","Escherichia coli strain 102328_aEPEC","trimethoprim/sulfamethoxazole","Susceptible","<=20","<=","20","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.22599","Escherichia coli NA:H5 strain ECO0175","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.100519","Escherichia coli d5646f2c-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98834","Escherichia coli bb490824-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.100561","Escherichia coli d19633c6-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98220","Escherichia coli 6f1d3758-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.99804","Escherichia coli 241e3f9a-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22621","Escherichia coli O4:H1 strain ECO0206","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.57116","Escherichia coli strain 24742_1#290","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.57117","Escherichia coli strain 24742_1#19","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.100938","Escherichia coli 5e8da15c-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99489","Escherichia coli 866cbe70-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22578","Escherichia coli O7:H45 strain ECO0153","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.98756","Escherichia coli 9878269e-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98901","Escherichia coli aa426aac-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98507","Escherichia coli b13eea06-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99888","Escherichia coli af6dcc96-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.144986","Escherichia coli PT_EC0216","trimethoprim","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.42844","Escherichia coli strain MUGSI_242","trimethoprim/sulfamethoxazole","Susceptible","0.5/9.5","<","0.5/9.5","mg/L","Broth dilution",,,,"CLSI",,,,,"Laboratory Method",,
562,"562.98648","Escherichia coli dc46476c-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98698","Escherichia coli d73ac22a-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.22482","Escherichia coli O1:H7 strain ECO0055","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.57443","Escherichia coli strain F1_8_ERG5","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
562,"562.98636","Escherichia coli 66dfdabe-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.22509","Escherichia coli O2:H7 strain ECO0082","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.99628","Escherichia coli 8db9a4a8-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99536","Escherichia coli d42afc76-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.19188","Escherichia coli strain JEONG-5114","sulfamethoxazole/trimethoprim","Susceptible",,,,,"Disk diffusion",,,,"CLSI",2015,,,,"Laboratory Method",,"31053578"
562,"562.140891","Escherichia coli 006-E1-U01","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,"Hardy Diagnostics","CLSI",2015,,,,"Laboratory Method",,"31455657"
562,"562.99946","Escherichia coli 6265c566-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100199","Escherichia coli b17434e4-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99856","Escherichia coli f8c4c710-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.145008","Escherichia coli PT_EC0152","trimethoprim","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.99794","Escherichia coli 2090c528-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.97849","Escherichia coli b9e2d834-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.97889","Escherichia coli ac03e0aa-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.57219","Escherichia coli strain 24742_1#179","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.99415","Escherichia coli c479f9c6-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.7642","Escherichia coli strain 201534_aEPEC","trimethoprim/sulfamethoxazole","Susceptible","<=20","<=","20","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.98841","Escherichia coli 8dc8cd58-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98714","Escherichia coli ac6f6212-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.22797","Escherichia coli O25:H4 strain ECO0395","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.57481","Escherichia coli strain PB195","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
562,"562.99027","Escherichia coli 87eb6dfa-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99694","Escherichia coli 3b2299ca-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98022","Escherichia coli 885d5b4e-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.100872","Escherichia coli ccea3dcc-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99117","Escherichia coli e811ba0e-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.42688","Escherichia coli strain 241","trimethoprim/sulfamethoxazole","Susceptible","1/19","<=","1/19","mg/L","Broth dilution",,"VITEK 2","BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.97869","Escherichia coli 0e290062-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.99125","Escherichia coli a86ccc26-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98350","Escherichia coli b10cb108-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98917","Escherichia coli a6c84478-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98614","Escherichia coli a0dc8a00-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98416","Escherichia coli cd4f35f6-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.100573","Escherichia coli c342f080-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22513","Escherichia coli O2:H7 strain ECO0086","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.42642","Escherichia coli strain 141","trimethoprim/sulfamethoxazole","Susceptible","1/19","<=","1/19","mg/L","Broth dilution",,"VITEK 2","BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.99863","Escherichia coli efd991da-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99530","Escherichia coli cc8c5dc0-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98149","Escherichia coli 94055668-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.99454","Escherichia coli 3b08b1d6-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.145003","Escherichia coli PT_EC0018","trimethoprim","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.99716","Escherichia coli a3e6beaa-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.97900","Escherichia coli 8514b09a-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.98524","Escherichia coli b21d2762-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99916","Escherichia coli c3292b82-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22557","Escherichia coli O2:H7 strain ECO0131","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.97890","Escherichia coli 8289ff06-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.99446","Escherichia coli 3a389406-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99936","Escherichia coli 60cbe762-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100518","Escherichia coli bb7927ec-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99072","Escherichia coli 1533eea8-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100599","Escherichia coli 5c0e91de-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99924","Escherichia coli 59402012-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.58626","Escherichia coli strain PH118","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"CLSI",2015,,,,"Laboratory Method",,"27965630"
562,"562.99809","Escherichia coli 3c8f6158-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100480","Escherichia coli fcd421b6-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100477","Escherichia coli f242e138-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22486","Escherichia coli O83:H42 strain ECO0059","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.100952","Escherichia coli 7807b1fe-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99639","Escherichia coli a6746ca8-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100342","Escherichia coli 0dd6b9a6-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98796","Escherichia coli 9e4fa07e-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.97927","Escherichia coli 2aaee2a6-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.99912","Escherichia coli cb49638a-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.57309","Escherichia coli strain 24742_1#259","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.144991","Escherichia coli PT_EC0220","trimethoprim","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.98008","Escherichia coli a2400f62-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.100393","Escherichia coli 95d0e076-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.57364","Escherichia coli strain PB320","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
